Cd3g,1023
Igsf1,11355
3830408C21Rik,1898
Lctl,2171
Hax1,2064
Vmn2r100,2553
Vmn2r101,2574
Vmn2r102,2574
Vmn2r103,2571
Vmn2r104,2583
Vmn2r105,2583
Vmn2r106,2589
Vmn2r107,2586
Vmn2r108,2568
Vmn2r109,2577
Gm6654,626
Bhlhe40,3113
Krtap9-1,612
Krtap9-3,759
Krtap9-5,1077
Tmsb15a,299
Tmsb15l,821
Gm8720,1848
Fezf1,2308
Fezf2,2304
C430049B03Rik,5700
Mir103-1,86
Lef1,9494
Mir103-2,86
LOC100504039,1219
Cntnap5a,3915
Cntnap5c,3918
Cntnap5b,5120
Gm1564,4577
Hp1bp3,33487
C920021L13Rik,1726
Vmn2r56,2340
5830411N06Rik,9230
Irx5,2403
Irx4,2601
Ap1b1,12500
Irx6,6735
Irx1,2062
Irx3,4712
Irx2,2463
Azgp1,1314
Gnrhr,1207
Galnt9,6050
Galnt4,5113
Galnt5,3247
Galnt6,17087
Galnt7,8680
Galnt1,7862
Galnt2,4111
Galnt3,3684
Xpot,5989
Ncbp2,2037
4932415M13Rik,3063
A930016O22Rik,4909
Gnrh1,522
Xpo1,10050
Xpo5,3709
Xpo4,3456
Xpo7,15118
Xpo6,4452
Dohh,1444
4933405O20Rik,1339
Cetn2,1186
Hist2h2aa1,1112
Mnat1,2505
Prdm16,34076
Prdm14,2593
Prdm15,6346
Prdm12,2471
Prdm13,3174
Prdm10,3408
Prdm11,1870
Mir3068,79
Pecam1,12926
Mir3060,83
Mir3061,91
Mir3062,105
Mir3063,92
Mir3064,67
Boll,2119
Mir3066,83
Mir3067,84
Sept9,13323
Sept8,13515
Git2,14911
Cyth1,9474
Sept4,6108
Cntrl,9450
Cyth2,5051
Sept1,1453
Cyth4,2791
Sept3,4731
Sept2,12897
Akap17b,6153
A830082K12Rik,2305
Tacc1,14352
Tacc2,16949
Tacc3,2625
9230105E05Rik,2250
Klrb1-ps1,549
Trim80,1932
Scgn,1411
9530002B09Rik,825
1700030N03Rik,395
Scg5,1227
Scg3,4399
Scg2,2485
Rnft1,4434
Tubgcp2,12062
Tubgcp3,3649
Tubgcp4,14420
Tubgcp5,3681
Tubgcp6,6957
4931440J10Rik,891
1600002H07Rik,2143
Mok,1693
Olfr1499,945
Tns3,7483
Tns2,4707
Tns1,19871
Olfr1495,960
Olfr1494,948
Olfr1497,945
Tns4,4755
4930597A21Rik,698
Vwa5a,8238
3110035E14Rik,3187
Mir133b,119
Mir133c,80
Inafm1,1680
Inafm2,3053
Klrb1,645
Gfi1,5512
LOC100505025,1818
Hs3st3b1,6004
Icam5,2982
Vps8,9917
R3hcc1,5372
Icam2,1142
Icam1,2539
Tpm4,2082
Tpm3,11483
Tpm2,7466
Tpm1,15186
E4f1,7948
Nelfb,5503
Brs3,2772
Gm15350,518
Zfp663,3311
Nelfa,2161
Zfp667,3671
Zfp664,4078
Gm13212,1659
Zfp668,3451
Ddx21,4743
Plch2,10637
Plch1,18795
Zbtb8os,660
Tyrp1,8229
Ddx25,1675
Tpmt,2715
Olfr65,1106
Olfr64,1662
Olfr67,1242
Olfr66,936
Olfr61,936
Olfr60,936
Olfr63,951
Olfr62,948
Acly,8824
Olfr69,1357
Olfr68,948
Pou2f2,13180
Pou2f3,2522
Nkx1-1,1323
AU021063,583
Nkx1-2,1903
Pou2f1,51912
Dcdc2a,9226
Dcdc2b,864
Dcdc2c,1434
Unc45a,3263
Unc45b,3552
Polr2e,1008
Pax6os1,1464
Polr2g,868
Polr2f,520
Polr2a,6734
Polr2c,1578
Polr2b,3812
Polr2m,4420
Polr2l,1671
Polr2i,690
Polr2h,787
Polr2k,1120
Polr2j,586
Hibch,1704
1700092E19Rik,1641
Afm,2022
Adgre5,12307
Adgre4,3491
Adgre1,3245
Perp,1900
Abra,1762
Afp,2086
Fbxo45,4046
Fbxo44,8406
Fbxo47,1681
Fbxo46,2962
Fbxo41,19672
Fbxo40,2518
Fbxo43,4035
Fbxo42,5925
Fbxo48,2117
Svopl,2366
Per3,18043
Tbx3,9418
Per1,9305
Tbx1,5426
Cnbd2,2106
Tbx4,5972
Tbx5,3941
Gm12992,6213
Dbi,1180
Dbh,2282
Gm3383,6992
Dbp,1678
Ceacam-ps1,715
Dbt,3292
Olfr679,948
Olfr678,942
Olfr672,939
Olfr671,942
Olfr670,939
Olfr677,939
Olfr676,954
Olfr675,942
Gm10731,1810
Gm10732,1309
Lonp2,4429
Lonp1,2966
1500011K16Rik,811
Arsg,4827
Arsa,3491
Arsb,3989
Arsi,1722
Arsj,3690
Arsk,3657
Ccdc14,4107
Lrrd1,2951
Bud31,705
Npsr1,3791
Dmxl2,10614
Stk19,1078
Stk10,5073
Stk11,10880
Stk16,8647
Rasal1,6494
Rasal3,3677
Rasal2,10046
Rpl36a,489
Nfrkb,5162
Dmtn,24513
Marcksl1-ps4,1043
Hyal3,1830
Hyal2,1849
Hyal1,2175
Hyal6,3452
Hyal5,2070
Hyal4,2088
E330017L17Rik,830
Gm6260,921
Gm19522,2530
Gm14124,3018
Ucn,644
Snrnp70,8928
Gm12603,718
Rhox5,800
Rhox6,865
Rhox8,1206
Rhox9,882
Eed,2060
Rab5a,2364
Rab5c,3896
Rab5b,3176
G6pdx,2616
Nvl,3060
Camp,599
Gnptg,1233
Pcdh20,5237
Tmigd3,2751
Tmigd1,1366
Tprn,2808
Chga,1882
Fam227b,1858
Wnt16,1666
G6pd2,1635
Fam227a,5187
Bcas1os2,1174
9130015A21Rik,1475
Kcnj3,10213
C1ql1,1246
C1ql2,2000
C1ql3,3163
C1ql4,717
Kcnj6,11128
Zdhhc13,2407
Zdhhc12,2346
Kcnj9,3270
Kcnj8,2188
Zdhhc19,1310
Zdhhc18,2847
Crem,35696
Gm5934,991
Kat6b,14520
Kat6a,9126
Bnipl,3348
Hrh4,1537
Ppp2r1a,2256
Ppp2r1b,10908
Zfx,13936
Zfr,4596
Nccrp1,1531
Cep89,2567
Cep83,2986
Cep85,3866
Ube2e1,1386
Ube2e3,1539
Ube2e2,1374
Tnks1bp1,5747
Sprr2a1,7094
Eya4,4099
Sprr2a3,852
Sprr2a2,7094
Eya1,8544
Bnip1,1085
Eya3,15338
Bnip3,1756
4930503E14Rik,1289
Scaf11,7724
Gm19897,1619
Pgm5,7981
Hibadh,1734
Gm20556,1237
Gm20554,5099
A630077J23Rik,957
1700021N21Rik,905
Capn15,3288
Capn13,2614
Capn12,2828
Capn11,2575
Capn10,2877
Postn,9555
Fut4-ps1,2495
Kif21a,25028
Brinp2,4101
Brinp1,3354
Kif21b,9119
Tlk1,4031
Vsnl1,1936
Tlk2,22970
1810013A23Rik,417
Mre11a,3004
4933404K13Rik,831
Npas4,3277
Npas3,5879
Npas2,4180
Npas1,2091
Cab39l,3037
Vwa5b2,6928
Vwa5b1,3857
1700080E11Rik,871
Munc,518
Vrk1,11184
Vrk3,1752
Vrk2,3635
1700012C14Rik,498
Tmem63a,3239
Tmem63c,3333
Tmem63b,3237
Mpped1,3255
Mpped2,5037
Aida,3293
Gm2176,1734
Chrng,1921
Chrnd,2965
Chrne,1591
Gm29811,3339
2700094K13Rik,1333
Gm8884,384
Gm8882,916
Gm8883,1718
Dmap1,1513
Bcl6b,3426
Tbrg1,1565
Tbrg3,7979
Tbrg4,5487
Agr3,819
Vmn1r158,924
Spn-ps,809
G630071F17Rik,3083
Tnks2,6481
Zfp804b,4032
Zfp804a,4183
Agrp,1444
Olfr91,939
Agrn,7379
Olfr1182,1178
Gfm2,17089
Gm2825,1950
Dspp,4431
Mars,5902
Ear4,467
Ear6,712
Ear7,468
Ear1,713
Ear2,716
Ear3,471
Fam213a,1537
Ric8b,9804
Fam213b,785
Lrr1,1501
Mir692-1,109
Mir692-2,218
Mir692-3,218
Pabpc1,2820
Pabpc2,2586
Pabpc4,5521
Pabpc5,2434
Pabpc6,3208
Dtd1,1283
Dtd2,2564
Stk3,2911
Stk4,5189
Stt3b,4220
Tle3,15522
Mir465d,58
5930403L14Rik,5677
Gm436,1224
Gm438,1432
Serpinb9,3397
Serpinb8,4306
Rae1,1742
Serpinb2,3963
Serpinb5,2565
Serpinb7,1887
Eng,10435
Actrt1,1339
Actrt2,1440
Actrt3,1892
Nptx2,2551
Nptx1,5284
1700022A21Rik,1448
Kcnd3os,1090
Pou1f1,876
Bag3,2593
Bag1,2698
Bag6,11230
Bag4,4797
Bag5,2136
Gsap,3745
Rasl2-9,1009
Vmn1r18,900
Lztr1,3108
Ccnl1,2145
Ccnl2,2442
Nusap1,5821
Nptxr,4949
Rps26,448
Rps27,921
Elane,920
Rps25,684
Rps23,555
Rps20,502
Pvt1,3074
Rps28,327
Rps29,390
Esd,4109
Mir216c,69
Mir6409,92
Mir6408,91
Mir6401,109
Mir6400,92
Mir6403,129
Mir6402,80
Mir6405,124
Mir6404,94
Mir6407,101
Mir6406,120
Fmnl2,5851
Fmnl3,4409
Fmnl1,7647
Olfr1510,1039
Olfr1511,957
Olfr1512,942
Oxtr,4568
Rnmt,9851
Lsm14b,2534
Lsm14a,2723
Fancg,5425
Fancf,1691
Fance,7688
Grm8,3678
Fancb,5471
Fanca,4541
Pvalb,903
Grm5,16952
Fancm,7775
Fancl,5098
Grm1,13895
Fanci,4619
Grm3,3536
Atp4a,6967
H2-M9,1029
Fam149a,5479
H2-M1,1035
H2-M3,1425
H2-M2,1528
H2-M5,1170
Gm14725,828
Cdpf1,2906
Ptprn2,4688
Gm15093,8086
Gm15091,2026
Arap3,10650
Arap2,7362
A630076J17Rik,666
4933406D12Rik,737
Inca1,5946
Osgepl1,5604
Syne1,22680
Syne2,21718
Plxna2,11035
Dapl1,573
Foxl2os,3732
Ell3,1674
Ell2,3649
Wbscr17,4196
Wbscr16,2310
Npff,1448
Mvp,2810
Ccdc89,2353
Stkld1,2169
Ccdc83,4486
Ccdc82,4642
Ccdc81,2691
Ccdc80,3648
Ccdc87,3163
Ccdc86,3003
Ccdc84,1158
Mvd,3625
Psmc1,1492
Psmc2,1782
Psmc3,1635
Psmc4,1436
Psmc5,1277
Psmc6,1564
Zfp788,3831
Zfp781,8134
Zfp783,4415
Zfp784,2146
Zfp787,1899
Zfp786,2829
Agtpbp1,19245
Ttc9c,3470
Ttc9b,904
Casp7,2349
Atp5a1,2431
Crnde,2309
Casp4,1443
Zfp433,4768
6030468B19Rik,1078
Cript,1171
Gm13023,1838
Zfp438,3209
Sel1l,12450
Chrnb1,2149
Chrnb3,9133
Chrnb2,5384
Chrnb4,3486
1700052K11Rik,2413
Iba57,4962
Ago4,6521
Lars2,3881
Ago1,7064
Ago3,7635
Ago2,8031
Crispld2,4150
Crispld1,4006
Hspb7,2768
Rgs14,2356
Casp8,7525
9130401M01Rik,1308
Fxyd2,1955
Olfr1445,945
Crip1,447
Crip3,1969
Crip2,1439
Gm4759,3091
Mir681,110
Mir682,96
Mir686,109
Mir687,89
Mir688,75
1700034K08Rik,617
2610005L07Rik,4009
4930586N03Rik,881
Lsmem1,1213
Sox17,16920
Gm21950,1904
Gm21951,1921
Mcph1,4619
2300003K06Rik,919
Mir350,99
Mir351,99
1110017D15Rik,6772
Iqub,3651
2610016A17Rik,474
B4galnt4,3105
Apbb1ip,2540
B4galnt1,10297
B4galnt2,4086
B4galnt3,2961
Alyref,1132
Gypa,1827
Gypc,2182
Gm9047,646
Gm5938,775
Hrk,5366
Gm5935,875
Acpp,7155
Hrg,1737
Gm5936,2871
Hrc,2430
Rgl1,3887
Rgl3,2550
Rgl2,2940
Smarca1,8079
Smarca2,7775
Smarca4,19107
Smarca5,4639
4921531C22Rik,1905
Olfr339,930
Hn1l,2606
Anxa2,1374
Pdpr,2904
Cpsf7,7181
Cpsf6,6534
Stt3a,2697
Cpsf4,5046
Cpsf3,2560
Cpsf2,5315
Cpsf1,9007
5031439G07Rik,5032
Aspg,2732
Aspa,1537
1700071M16Rik,3464
Aspm,9866
Aspn,4685
Asph,40045
Rrn3,3598
1700028M03Rik,468
4930402F06Rik,2658
Gm10872,971
Fndc3a,6136
Fndc3b,6875
Syne3,10549
Syne4,2459
Gm11562,807
Gm11563,1018
Gm11567,1043
Gm11564,691
Gm11565,921
Gm11568,1144
Gm11569,869
En1,2554
En2,3537
Rgs16,2335
Rgs17,16310
Fxyd4,1105
Fxyd5,4255
Rgs12,8887
Rgs13,1497
Rgs10,875
Fxyd1,2330
4833422M21Rik,1365
Rgs18,1859
Rgs19,10277
1600014C23Rik,518
Phpt1,583
Ifi202b,3589
Gm19757,2946
Mir6769b,60
Wwtr1,9421
Mir466f-4,121
Mir466f-1,63
Mir466f-2,85
Mir466f-3,77
Sema4a,12479
Sema4b,3946
Sema4c,11374
Cops7b,2231
Sema4f,10813
9630028B13Rik,3406
Pgpep1l,955
Il21r,2607
4933431G14Rik,2936
1700072O05Rik,668
Add2,39181
Add1,11918
Mllt10,25423
Mllt11,2514
Gm5168,824
Gm5169,890
Gm5166,890
Slc35g2,1585
Slc35g3,1498
Slc35g1,3471
AI646519,733
Fam117b,5534
Cd79b,1198
Cd79a,1327
4933425B07Rik,1926
Nhp2l1,1257
Pafah1b1,11307
Pafah1b3,870
Bambi-ps1,1215
Zw10,2896
Dgcr14,5639
Vmn1r10,936
Ticrr,7196
Gm20747,4487
Gm20744,2626
Gm20745,3796
Gm20743,1588
Gm20740,632
Gm20741,781
Tceb3,4592
Aldh1l2,6030
Tceb1,955
Inpp4b,25450
Inpp4a,20553
2310068J16Rik,1121
Matr3,4472
Sema4g,4303
3100003L05Rik,664
Sox8,2999
Sox9,4146
Sox2,2456
Sox3,2065
Cables2,2945
Sox6,51678
Sox7,3266
Sox4,2953
Sox5,21597
Bcl11a,12842
Bcl11b,22971
Map3k8,2507
A930006I01Rik,2229
Mus81,1993
Mir6969,61
Anks1b,28494
Krtap4-13,819
Krtap4-16,951
Il21,6268
Il20,824
Il22,1087
Il25,1063
Il24,1116
Il27,705
Mir6963,71
Mir6961,67
Map3k6,4333
Kntc1,6961
4930438E09Rik,776
4930512M02Rik,729
Mir6965,64
Ltb,1095
Abca4,7248
St14,4017
St13,1622
Bicd2,15518
St18,29075
Ltf,2742
Kif5a,10590
Kif5b,6030
Kif5c,6840
Wac,15156
Was,2094
Wap,562
Adad1,1972
Hip1r,4392
Hmox2,2494
Defa-rs1,507
Defa-rs7,838
Eps8l1,7642
Eps8l2,3065
Eps8l3,2270
Tbxa2r,3744
Orc6,4719
Orc4,9501
Map6d1,3274
Orc2,10146
Orc3,12623
Atp5sl,3853
Acta2,2572
Acta1,3052
Ash2l,9699
Gm1673,429
Ndufb9,651
Ndufb8,641
Ndufb7,533
Sptan1,32074
Ndufb5,999
Ndufb4,454
Ndufb3,532
Ndufb2,455
Dcun1d1,13329
Dcun1d2,11776
Dcun1d3,11255
Mir17hg,2339
Dcun1d5,1201
Gm3716,2872
Shpk,2781
Mrps17,1196
Mrps16,566
Mrps15,938
Mrps14,1970
Mrps12,684
Mrps11,1043
Mrps10,3147
AW046200,1498
Plgrkt,843
Gm572,1385
Gpr179,9276
Gpr171,2225
Gpr173,3214
Gpr174,15216
Gpr176,3911
Prkcdbp,1026
Eif5a2,4992
Slco6d1,4523
1700039E22Rik,770
Aptx,16792
Socs5,4397
Socs4,2154
Socs7,7015
Socs6,3210
Socs1,2558
Ptma,1192
Dhrs9,2817
Dhrs7,1304
Dhrs4,2337
Dhrs2,1273
Dhrs3,3062
Dhrs1,1471
Mir804,95
Mir802,97
Neil3,2253
Neil2,1914
Gna14,3383
Gna15,1961
Gna12,1880
Gna13,6197
Gna11,3262
Mir291b,79
Mir291a,82
Dhrsx,2203
Gm10125,1509
Plac9b,2994
2810013P06Rik,2028
Nucb1,5266
Nucb2,1689
Tomm6,1960
Sbno2,4640
Gm11762,1705
Tomm5,1322
Esco2,2899
Esco1,4540
Fam117a,2317
Fnbp1l,10580
Il1rl1,11274
Il1rl2,1950
Gm15446,1551
Gm15441,1673
Cluap1,1595
Pop5,989
Pomgnt1,7972
Pomgnt2,9843
Gdpd2,5031
Gdpd3,1068
Gdpd1,2484
Mcoln1,2002
Gdpd4,3050
Gdpd5,3583
Olfr934,933
Olfr935,927
Olfr936,936
Olfr937,936
Olfr930,927
Olfr933,927
4930528H21Rik,494
Ccl28,3739
Ccl20,1601
Ccl22,1811
Ccl25,2141
Ccl24,1289
Ccl26,282
Ick,13350
Taf7l,1935
Mpv17l,19314
Gm12238,124
Fcrl1,5877
Fcrl5,5098
Fcrl6,1914
Gpkow,3573
Isg20l2,2893
E130310I04Rik,4035
Xcl1,502
Gm16938,12537
Enc1,4743
Cyb5rl,1605
4930577N17Rik,1647
Fcrla,5046
Fcrlb,1284
Fcrls,1991
Coch,5167
Lgi4,3444
Cyb5r4,2629
Cyb5r3,2031
Cyb5r2,5496
Cyb5r1,1626
Mycbp,1485
Stxbp3-ps,1007
4930533P14Rik,583
Rbm7,3725
Rbm6,7707
H1foo,1131
Rbm4,11567
Rbm3,8356
Mcam,2892
Clec18a,1819
Rpl36al,517
Atpif1,1491
Zfp574,8335
Zfp575,2741
Zfp572,1098
Zfp579,2159
Rbmy,16555
Rbmx,7253
A930024E05Rik,1892
1700019C18Rik,410
Asnsd1,3453
Ifnar2,4214
Ifnar1,7013
Gm4541,2475
Mycbp2,15233
Dennd2c,4974
Dennd2a,4435
Dennd2d,12227
AI118078,2407
1700101O22Rik,339
Ldhd,2221
Sept14,1689
Sept11,5008
Sec61a1,3039
Sec61a2,2369
Ldhc,1310
Olfr169,942
Olfr168,939
Tceb2,508
Olfr161,942
Olfr160,933
Olfr167,939
Olfr166,939
Olfr165,942
Olfr164,948
Bnip3l,3237
Bach2,8493
Bach1,5858
Bccip,1244
Foxb1,2984
Uggt2,6514
Uggt1,9029
Papl,1923
Zfp386,13793
Hap1,6863
Mknk2,3448
Mknk1,7841
Zfp382,2193
Lrrc8e,3878
Lrrc8d,7830
Lrrc8a,4254
Lrrc8c,2829
Lrrc8b,2841
Spp2,870
4933428G20Rik,1425
Rit2,1802
Rit1,7411
Bpifa2,961
Bpifa3,2215
Bpifa1,1104
Bpifa6,1572
Bpifa5,1085
Ndufaf6,1082
Capns1,1430
Capns2,1015
4930556J02Rik,677
Gm8660,1836
Mir3572,86
Cbln4,2799
Qtrt1,1321
Cbln2,5026
Cbln3,4723
Cbln1,2335
Rab11a,2333
Rab11b,6065
Cfdp1,1215
Gm11240,1447
Pla2g4c,6764
Pla2g4b,3858
Pla2g4a,5707
Pla2g4f,3125
Pla2g4e,4477
Pla2g4d,3286
Cblc,3192
Cblb,6322
Tex101,1054
Apmap,2190
Cables1,6608
AY702102,1175
AY702103,5876
Sox1,4037
Car10,3336
Car11,1440
Car12,7402
Car13,2299
Car14,1625
Car15,1105
Smim10l2a,3064
Bod1,1402
Enpp7,1370
Enpp4,4557
Enpp5,4984
Enpp2,14219
Enpp3,2815
Enpp1,20311
4930567H12Rik,955
Rab8b,4751
Arhgap33os,2648
Ddx60,5994
Xlr5a,1650
Xlr5b,1134
Xlr5c,540
Uspl1,25038
F8a,2490
Etl4,32384
1700042O10Rik,1075
Uros,6468
Gfap,5317
Fbxw28,3171
Hinfp,2100
Lim2,866
Fbxw22,1824
Fbxw21,1486
Fbxw20,1511
Fbxw27,2310
9230112J17Rik,4781
Fbxw24,1490
4930511M06Rik,6333
Mir532,96
Rps21,391
Raver1,3444
Dnah17,14889
Dnah10,14038
Dnah11,14072
A230108P19Rik,2500
Tcte3,1426
Tcte2,1408
Tcte1,3072
Prlhr,1572
Sirpa,21627
Brk1,1095
Olfr1279,942
Dmgdh,2979
Olfr1275,939
Olfr1277,912
Olfr1276,939
Olfr1271,918
Olfr1270,1018
Olfr1272,927
Natd1,4159
Vimp,1191
Tcl1b2,1009
Tcl1b3,830
Tcl1b1,1026
Tcl1b4,1031
Tcl1b5,1041
Mir466b-8,172
Mir466b-1,492
Mir466b-2,21
Mir466b-3,81
Mir466b-4,536
Mir466b-5,528
Mir466b-6,536
Mir466b-7,528
Gper1,2509
Igf2,11430
Itfg3,5614
Itfg2,2299
Itfg1,3355
Apoe,5049
Bmp15,3063
Tars,2636
Actb,1917
Peg12,2640
Peg13,4725
Peg10,13332
Mid1,18489
2610042L04Rik,1885
Rad21,3605
Fut7,12875
Fut4,3664
Gm839,753
Fut1,5022
Fut9,11990
Gm833,1291
Midn,10968
Qprt,1197
Apom,715
Mtcp1,1635
Atg2a,6340
Cant1,14717
Mgrn1,6583
Foxq1,2805
Sccpdh,1922
Gm2516,955
Trmt44,3784
Lamc2,5164
Lamc3,5930
Lamc1,7622
Gm2518,2478
Chia1,1524
1110004F10Rik,1400
Clcc1,7352
Src,7756
Srf,4093
Lap3,2267
Sri,4838
Srl,4978
Srm,1328
Srr,7172
Opn5,1824
Opn4,4415
Opn3,1769
Gm3488,3486
A230009B12Rik,4305
Gpr137c,2444
Gpr137b,2981
Mir7048,58
Mir7049,60
Mir7046,66
Mir7047,64
Mir7044,72
Mir7045,63
Mir7042,58
Mir7043,70
Mir7040,63
Mir7041,52
Lor,1779
Zfp160,3795
Zfp169,10489
Lox,13894
Ropn1l,910
Olfr368,984
Olfr361,969
Olfr360,954
Olfr362,954
Olfr365,939
Olfr366,930
A330093E20Rik,2407
Sypl2,3247
Etaa1,4192
Hpgds,3298
Tmem86b,1222
Ang,1899
Themis,11704
Ank,3496
Dctn2,5761
Dctn3,1851
Dctn1,12742
Dctn6,4910
Dctn4,3714
Dctn5,1532
Dhdds,3110
Slc38a11,1606
Slc38a10,21943
Clca4c-ps,712
Glrb,6008
Slco4c1,2394
Pddc1,1497
Glrx,1327
Mir467a-10,249
2410004B18Rik,975
Zfp839,7222
Zfp831,9805
Zfp830,3278
Vmn1r-ps103,972
Ets2,3556
Ets1,9859
Bicd1,19252
P4hb,2538
Gm11487,1323
Zfand2b,3640
Zfand2a,6201
Itgb1,4194
Piga,3593
Map3k7cl,1652
Itgb2,2862
Itgb5,6535
Tmem51os1,1758
Itgb7,2674
Itgb6,9682
Pigh,2352
Itgb8,3096
Pigk,9589
Pigl,1657
Pigm,7569
Pign,6777
Pigo,11406
Pigp,4831
Pigq,6410
Pigr,3849
Pigs,2488
Pigt,2557
Pigu,1621
Pigv,6855
Pigw,4935
Pnma1,2359
Pigz,2184
Pnma2,4518
Pnma5,2287
Gm15612,3118
Nags,2115
Pinlyp,730
Kitl,5450
Naga,1913
Nagk,2651
Hepacam,3088
Noc3l,3977
Nr0b2,1118
Nr0b1,1796
Mamld1,6803
Ofd1,4453
1700092C02Rik,358
Gm5538,1303
Cops7a,3096
Lrig3,4050
Lrig2,7112
Lrig1,4966
Gm5532,1751
Gm5535,1743
Zeb2os,2522
Thyn1,963
A330069E16Rik,892
Krtap4-9,1058
Krtap4-8,630
Krtap4-1,1011
Krtap4-2,971
Sohlh1,1287
Sohlh2,2348
Krtap4-6,918
Kcnb2,5309
Kcnb1,11153
Cfap58,3345
Ldhal6b,1445
Cfap57,3895
Asb12,1260
Cfap53,3984
Cfap52,2201
Spice1,4342
2210018M11Rik,4014
4930444G20Rik,1771
BC046251,4155
Nhp2,1004
Fam150b,1507
Gm7008,401
Tanc1,15702
Tanc2,11859
Foxl2,2520
4930544G11Rik,1444
Foxl1,2960
Adad2,1928
Atl3,12852
Atl2,10894
Atl1,2818
Pxdc1,1872
1700007J10Rik,1111
Farp2,3912
Gm6756,1903
Farp1,4857
Celrr,2899
A330102I10Rik,3062
Vstm5,1988
Vstm4,2743
Gm8801,1867
Ranbp10,5308
Ranbp17,10122
A830009L08Rik,2807
LOC101055749,449
Hmga1-rs1,3165
Mbl1,923
Mbl2,1069
Aven,2500
Szrd1,13082
Sc5d,2249
Spo11,6549
Sde2,3190
Ptpn3,6369
Klhl41,2538
Klhl40,2455
Obsl1,5770
Rab10,3513
Scpep1os,811
Ptpn1,4213
Sos2,5612
Rab12,2010
Sos1,8919
Ptpn7,3264
Skiv2l2,3309
Mir133a-2,104
Mir133a-1,68
Rab17,3349
Wdpcp,2443
B3glct,4543
Golim4,9018
Mipol1,1454
Ncl,8257
Gm10538,1879
Orc5,2059
Gm10532,2301
Gm10536,4259
Krtdap,456
Orc1,3012
4930557F10Rik,1261
Pabpn1l,1144
Cbl,5083
Cbs,7422
Fam199x,8297
Zfhx2os,2487
Uck1,1951
Uck2,1337
Fank1,1974
Gm14151,5344
Soat2,2126
Soat1,4785
Rgs9bp,6587
Mgl2,1550
Kap,608
Mir3074-2,83
Mir3074-1,85
A430105I19Rik,4716
Pptc7,4611
Slc7a6os,1525
Mgll,12412
Mettl7a2,1779
Mettl7a3,1446
Mettl7a1,1883
Neu4,4507
Neu1,3850
Rsad1,4151
Neu3,3341
4930539C22Rik,970
Eldr,8312
Ntng1,28040
Csmd2os,643
Arpc5l,1271
Sfpq,5783
Plekhh3,3006
Plekhh2,6886
Plekhh1,6439
Sost,2066
Cdk5r1,4134
Cdk5r2,2704
Blvrb,1644
Blvra,1170
Slc46a2,2060
Slc46a3,2421
Slc46a1,1974
Tlx1,2030
Tlx2,1434
Tlx3,1532
Eid2b,2424
Ptf1a,1508
Musk,18569
Olfr1339,948
Olfr1330,948
Olfr1331,954
Noxo1,2238
Olfr1333,954
Olfr1335,1008
Olfr1336,945
Olfr1337,951
Ndufb6,534
Hivep1,8753
Hivep2,9768
Hivep3,9021
Kiss1r,3162
Zfp703,6476
Zfp704,13844
Zfp707,1816
Zfp706,4417
Zfp709,3975
Zfp708,9837
8030455M16Rik,902
Mir466c-1,252
2310079G19Rik,879
Mir466c-2,270
Dtymk,1656
Prom2,8490
Prom1,25568
Dcun1d4,12211
Brsk2,16805
Brsk1,4364
Spag16,7036
Spag17,7862
Notch4,6604
Notch1,9489
Notch2,10506
Notch3,7943
Rps19bp1,830
Skiv2l,3963
1110012L19Rik,1057
Tnk2os,1392
E330017A01Rik,677
4933433G19Rik,1061
Ifit1bl2,3365
Ifit1bl1,4511
Supt20,1968
4930451G09Rik,4755
Nxt2,10033
Nxt1,2041
0610010F05Rik,4140
Mad2l1,1725
Gm3264,1038
Klra17,1177
Klra15,1076
Rnf115,2265
Rnf112,6127
Klra12,860
Klra10,823
Klra19,1106
Klra18,1230
Olfr538,933
Olfr539,960
Pcmtd1,5232
AV064505,522
Olfr530,924
Olfr531,915
Olfr532,930
Olfr533,963
Olfr535,939
Olfr536,3853
Tmem59l,1491
Gm10677,2102
Dscam,7481
Zfp286,3006
Zfp287,5021
Zfp281,10546
Zfp282,5221
Dynlt1f,2382
Slfnl1,1762
Lgsn,1903
Cd2ap,5399
Cldn20,660
Dguok,2120
Pdap1,2203
Efs,3571
Mmd2,2146
Ucp1,1644
Kdm8,2444
Ucp3,2448
Mdp1,3535
Il20ra,2088
1700018B08Rik,1080
Il20rb,2478
Ormdl2,2055
Ormdl3,2023
Ormdl1,1846
Unc79,8870
Spsb3,5190
Spsb2,5948
Spsb1,3054
Spsb4,2232
Phf14,10800
Phf10,1664
Phf12,4392
Phf13,3128
Phf19,3743
4930504O13Rik,598
Mpdz,22521
Cep152,5768
A230065H16Rik,657
Gm14005,5211
Nrde2,7435
Prss43,1992
Gm12522,2439
Hoxaas3,835
Hoxaas2,1567
2810459M11Rik,6659
Dennd4b,5419
Cchcr1,2659
Tfcp2l1,9270
Fstl1,3609
Gm11696,2765
Hepacam2,2236
Intu,6387
Fgfbp3,1756
Fgfbp1,2446
Krtap5-4,1002
Krtap5-5,1177
9230110C19Rik,1592
Krtap5-1,693
Krtap5-2,1474
Krtap5-3,1652
Cdca2,7387
Cdca3,1488
Cdca7,2361
Cdca4,2419
Cdca5,1906
Cdca8,1626
Emc8-1190005i06rik,1007
Dppa5a,639
Mrm1,2477
Hoxd12,2534
Hoxd11,7325
Sphk2,10823
Sphk1,8751
Rev3l,10665
